Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
random-32-32-20,0.99,0.25,0.25,30,25,32,20.396,20.396,0.0,0.0,299.0,213.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,32,21.437,21.437,0.0,0.0,300.0,219.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,32,31.502,31.502,0.0,0.0,300.0,219.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,32,20.278,20.278,0.0,0.0,299.0,213.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,32,20.372,20.372,0.0,0.0,299.0,213.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,32,20.242,20.242,0.0,0.0,227.0,155.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,32,20.275,20.275,0.0,0.0,300.0,219.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,32,20.215,20.215,0.0,0.0,300.0,219.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,32,20.357,20.357,0.0,0.0,299.0,213.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,32,20.229,20.229,0.0,0.0,300.0,219.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,32,20.412,20.412,0.0,0.0,300.0,219.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,32,21.516,21.516,0.0,0.0,300.0,219.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,32,32.064,32.064,0.0,0.0,300.0,219.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,32,20.305,20.305,0.0,0.0,454.0,213.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,32,20.326,20.326,0.0,0.0,454.0,213.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,32,20.332,20.332,0.0,0.0,454.0,213.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,32,20.354,20.354,0.0,0.0,454.0,213.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,32,20.324,20.324,0.0,0.0,456.0,219.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,32,20.498,20.498,0.0,0.0,454.0,213.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,32,60.0,60.0,0.0,0.0,335.0,157.0,65.0,0.8359,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,32,37.29,37.29,0.0,0.0,456.0,219.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,32,20.42,20.42,0.0,0.0,454.0,213.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,32,20.318,20.318,0.0,0.0,454.0,213.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,32,20.344,20.344,0.0,0.0,454.0,213.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,32,20.395,20.395,0.0,0.0,454.0,213.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,32,20.272,20.272,0.0,0.0,454.0,213.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,32,47.003,47.003,0.0,0.0,354.0,169.0,78.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,32,20.334,20.334,0.0,0.0,454.0,213.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,32,20.598,20.598,0.0,0.0,454.0,213.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,32,22.084,22.084,0.0,0.0,454.0,213.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,32,38.196,38.196,0.0,0.0,454.0,213.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,33,20.338,20.338,0.0,0.0,197.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,33,20.284,20.284,0.0,0.0,197.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,33,20.293,20.293,0.0,0.0,197.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,33,20.32,20.32,0.0,0.0,197.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,33,20.287,20.287,0.0,0.0,197.0,138.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,33,20.365,20.365,0.0,0.0,197.0,138.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,33,21.041,21.041,0.0,0.0,197.0,138.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,33,27.81,27.81,0.0,0.0,197.0,138.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,33,20.296,20.296,0.0,0.0,197.0,138.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,33,20.339,20.339,0.0,0.0,197.0,138.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,33,20.353,20.353,0.0,0.0,197.0,138.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,33,20.327,20.327,0.0,0.0,197.0,138.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,33,20.335,20.335,0.0,0.0,179.0,128.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,33,20.353,20.353,0.0,0.0,197.0,138.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,33,20.263,20.263,0.0,0.0,197.0,138.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,33,20.36,20.36,0.0,0.0,178.0,128.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,33,21.041,21.041,0.0,0.0,197.0,138.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,33,28.398,28.398,0.0,0.0,197.0,138.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,33,20.396,20.396,0.0,0.0,290.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,33,20.293,20.293,0.0,0.0,290.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,33,20.344,20.344,0.0,0.0,290.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,33,20.315,20.315,0.0,0.0,290.0,138.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,33,20.278,20.278,0.0,0.0,290.0,138.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,33,20.495,20.495,0.0,0.0,290.0,138.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,33,21.394,21.394,0.0,0.0,290.0,138.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,33,31.555,31.555,0.0,0.0,290.0,138.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,33,20.302,20.302,0.0,0.0,290.0,138.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,33,20.305,20.305,0.0,0.0,290.0,138.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,33,20.285,20.285,0.0,0.0,290.0,138.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,33,20.324,20.324,0.0,0.0,290.0,138.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,33,20.324,20.324,0.0,0.0,290.0,138.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,33,20.322,20.322,0.0,0.0,290.0,138.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,33,20.319,20.319,0.0,0.0,290.0,138.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,33,20.4,20.4,0.0,0.0,290.0,138.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,33,21.489,21.489,0.0,0.0,290.0,138.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,33,32.357,32.357,0.0,0.0,290.0,138.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,35,20.215,20.215,0.0,0.0,140.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,35,20.241,20.241,0.0,0.0,140.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,35,20.238,20.238,0.0,0.0,140.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,35,20.256,20.256,0.0,0.0,140.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,35,20.239,20.239,0.0,0.0,140.0,95.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,35,20.273,20.273,0.0,0.0,140.0,95.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,35,20.824,20.824,0.0,0.0,140.0,95.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,35,25.443,25.443,0.0,0.0,140.0,95.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,35,40.689,20.478,20.211,1.0,140.0,501.0,3.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,35,20.246,20.246,0.0,0.0,140.0,95.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,35,20.238,20.238,0.0,0.0,140.0,95.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,35,20.21,20.21,0.0,0.0,140.0,95.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,35,20.248,20.248,0.0,0.0,140.0,95.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,35,20.241,20.241,0.0,0.0,140.0,95.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,35,20.189,20.189,0.0,0.0,140.0,95.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,35,20.3,20.3,0.0,0.0,140.0,95.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,35,20.773,20.773,0.0,0.0,140.0,95.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,35,25.772,25.772,0.0,0.0,140.0,95.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,35,20.287,20.287,0.0,0.0,187.0,93.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,35,20.26,20.26,0.0,0.0,200.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,35,20.261,20.261,0.0,0.0,200.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,35,20.233,20.233,0.0,0.0,200.0,95.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,35,20.254,20.254,0.0,0.0,200.0,95.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,35,20.329,20.329,0.0,0.0,200.0,95.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,35,21.088,21.088,0.0,0.0,200.0,95.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,35,28.061,28.061,0.0,0.0,200.0,95.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,35,20.285,20.285,0.0,0.0,200.0,95.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,35,20.409,20.409,0.0,0.0,200.0,95.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,35,20.237,20.237,0.0,0.0,200.0,95.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,35,20.277,20.277,0.0,0.0,200.0,95.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,35,20.236,20.236,0.0,0.0,200.0,95.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,35,20.231,20.231,0.0,0.0,200.0,95.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,35,20.256,20.256,0.0,0.0,200.0,95.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,35,20.307,20.307,0.0,0.0,200.0,95.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,35,21.018,21.018,0.0,0.0,200.0,95.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,35,28.44,28.44,0.0,0.0,200.0,95.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,36,20.278,20.278,0.0,0.0,149.0,108.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,36,20.245,20.245,0.0,0.0,149.0,108.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,36,20.246,20.246,0.0,0.0,149.0,108.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,36,20.289,20.289,0.0,0.0,149.0,108.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,36,20.266,20.266,0.0,0.0,149.0,108.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,36,20.327,20.327,0.0,0.0,143.0,102.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,36,20.997,20.997,0.0,0.0,149.0,108.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,36,26.053,26.053,0.0,0.0,143.0,102.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,36,20.338,20.338,0.0,0.0,143.0,102.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,36,20.301,20.301,0.0,0.0,143.0,102.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,36,20.324,20.324,0.0,0.0,143.0,102.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,36,20.315,20.315,0.0,0.0,143.0,102.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,36,20.301,20.301,0.0,0.0,143.0,102.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,36,20.277,20.277,0.0,0.0,143.0,102.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,36,20.289,20.289,0.0,0.0,143.0,102.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,36,20.325,20.325,0.0,0.0,143.0,102.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,36,20.848,20.848,0.0,0.0,143.0,102.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,36,27.747,27.747,0.0,0.0,149.0,108.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,36,20.271,20.271,0.0,0.0,236.0,102.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,36,20.229,20.229,0.0,0.0,236.0,102.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,36,20.296,20.296,0.0,0.0,236.0,102.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,36,20.251,20.251,0.0,0.0,236.0,102.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,36,20.266,20.266,0.0,0.0,236.0,102.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,36,20.366,20.366,0.0,0.0,236.0,102.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,36,21.095,21.095,0.0,0.0,236.0,102.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,36,28.905,28.905,0.0,0.0,236.0,102.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,36,20.295,20.295,0.0,0.0,251.0,108.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,36,20.36,20.36,0.0,0.0,251.0,108.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,36,20.296,20.296,0.0,0.0,236.0,102.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,36,20.332,20.332,0.0,0.0,236.0,102.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,36,20.265,20.265,0.0,0.0,236.0,102.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,36,20.303,20.303,0.0,0.0,236.0,102.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,36,20.281,20.281,0.0,0.0,236.0,102.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,36,20.359,20.359,0.0,0.0,236.0,102.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,36,21.208,21.208,0.0,0.0,236.0,102.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,36,29.267,29.267,0.0,0.0,236.0,102.0,1.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,37,64.059,40.376,23.683,1.0,275.0,133.0,2.0,0.5854,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,37,66.65,40.402,26.248,1.0,275.0,133.0,2.0,0.5854,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,37,65.197,40.438,24.759,1.0,275.0,133.0,2.0,0.5854,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,37,40.39,40.39,0.0,0.0,297.0,132.0,2.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,37,84.484,60.0,24.484,1.0,275.0,133.0,9.5,0.6613,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,37,120.0,60.0,60.0,1.0,275.0,133.0,9.5,0.7672,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,37,120.0,60.0,60.0,1.0,275.0,133.0,11.0,0.8005,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,37,113.124,60.0,53.124,1.0,283.0,133.0,4.5,0.8175,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,37,60.82,20.372,40.448,1.0,297.0,170.0,1.5,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,37,40.412,40.412,0.0,0.0,298.0,141.0,2.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,37,63.743,40.363,23.38,1.0,275.0,133.0,2.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,37,64.851,40.399,24.452,1.0,275.0,133.0,2.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,37,40.489,40.489,0.0,0.0,273.0,135.0,2.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,37,40.445,40.445,0.0,0.0,273.0,135.0,2.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,37,40.521,40.521,0.0,0.0,295.0,139.0,3.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,37,40.698,40.698,0.0,0.0,298.0,141.0,2.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,37,41.654,41.654,0.0,0.0,298.0,141.0,2.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,37,52.056,52.056,0.0,0.0,298.0,141.0,2.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,39,20.296,20.296,0.0,0.0,254.0,120.0,1.0,0.7745,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,39,20.319,20.319,0.0,0.0,283.0,136.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,39,20.324,20.324,0.0,0.0,283.0,136.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,39,20.322,20.322,0.0,0.0,254.0,120.0,1.0,0.8039,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,39,20.307,20.307,0.0,0.0,254.0,120.0,2.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,39,20.536,20.536,0.0,0.0,254.0,120.0,2.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,39,21.504,21.504,0.0,0.0,283.0,136.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,39,32.172,32.172,0.0,0.0,283.0,136.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,39,20.294,20.294,0.0,0.0,264.0,129.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,39,20.33,20.33,0.0,0.0,283.0,136.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,39,20.305,20.305,0.0,0.0,283.0,136.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,39,20.293,20.293,0.0,0.0,283.0,136.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,39,20.292,20.292,0.0,0.0,283.0,136.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,39,20.299,20.299,0.0,0.0,283.0,136.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,39,20.276,20.276,0.0,0.0,283.0,136.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,39,20.439,20.439,0.0,0.0,253.0,122.0,2.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,39,21.525,21.525,0.0,0.0,283.0,136.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,39,40.39,40.39,0.0,0.0,254.0,120.0,2.0,0.9999,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,42,20.298,20.298,0.0,0.0,383.0,207.0,2.0,0.9173,RCbssTA
random-32-32-20,0.25,0.5,0.5,30,25,42,20.412,20.412,0.0,0.0,383.0,207.0,2.0,0.9173,RCbssTA
random-32-32-20,0.5,0.5,0.5,30,25,42,20.301,20.301,0.0,0.0,383.0,207.0,2.0,0.9173,RCbssTA
random-32-32-20,0.8,0.5,0.5,30,25,42,20.286,20.286,0.0,0.0,383.0,207.0,2.0,0.9173,RCbssTA
random-32-32-20,0.95,0.5,0.5,30,25,42,20.338,20.338,0.0,0.0,383.0,207.0,2.0,0.9505,RCbssTA
random-32-32-20,0.99,0.5,0.5,30,25,42,20.535,20.535,0.0,0.0,381.0,195.0,4.0,0.99,RCbssTA
random-32-32-20,0.999,0.5,0.5,30,25,42,22.487,22.487,0.0,0.0,308.0,167.0,4.0,0.999,RCbssTA
random-32-32-20,0.9999,0.5,0.5,30,25,42,43.4,43.4,0.0,0.0,383.0,207.0,2.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.5,30,25,42,22.4,20.342,2.058,1.0,428.0,230.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.5,0.5,30,25,42,21.955,20.3,1.655,1.0,428.0,230.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.5,0.5,30,25,42,20.317,20.317,0.0,0.0,383.0,207.0,2.0,0.05,RCbssTS
random-32-32-20,0.25,0.5,0.5,30,25,42,20.457,20.457,0.0,0.0,443.0,230.0,5.0,0.25,RCbssTS
random-32-32-20,0.5,0.5,0.5,30,25,42,20.304,20.304,0.0,0.0,381.0,195.0,4.0,0.5,RCbssTS
random-32-32-20,0.8,0.5,0.5,30,25,42,20.311,20.311,0.0,0.0,383.0,207.0,2.0,0.8,RCbssTS
random-32-32-20,0.95,0.5,0.5,30,25,42,20.304,20.304,0.0,0.0,383.0,207.0,2.0,0.95,RCbssTS
random-32-32-20,0.99,0.5,0.5,30,25,42,20.522,20.522,0.0,0.0,308.0,167.0,4.0,0.99,RCbssTS
random-32-32-20,0.999,0.5,0.5,30,25,42,23.364,23.364,0.0,0.0,365.0,197.0,9.0,0.999,RCbssTS
random-32-32-20,0.9999,0.5,0.5,30,25,42,44.575,44.575,0.0,0.0,383.0,207.0,2.0,0.9999,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,43,20.328,20.328,0.0,0.0,202.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.25,0.25,0.25,30,25,43,20.275,20.275,0.0,0.0,202.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.5,0.25,0.25,30,25,43,20.3,20.3,0.0,0.0,226.0,151.0,1.0,0.9173,RCbssTA
random-32-32-20,0.8,0.25,0.25,30,25,43,20.309,20.309,0.0,0.0,202.0,133.0,1.0,0.9173,RCbssTA
random-32-32-20,0.95,0.25,0.25,30,25,43,20.31,20.31,0.0,0.0,202.0,133.0,1.0,0.9505,RCbssTA
random-32-32-20,0.99,0.25,0.25,30,25,43,20.346,20.346,0.0,0.0,202.0,133.0,1.0,0.99,RCbssTA
random-32-32-20,0.999,0.25,0.25,30,25,43,21.031,21.031,0.0,0.0,202.0,133.0,1.0,0.999,RCbssTA
random-32-32-20,0.9999,0.25,0.25,30,25,43,27.484,27.484,0.0,0.0,202.0,133.0,1.0,0.9999,RCbssTA
random-32-32-20,NotAvailable,0.0,0.25,30,25,43,20.325,20.325,0.0,0.0,202.0,133.0,1.0,NotAvailable,CBSSsst
random-32-32-20,0,0.25,0.25,30,25,43,20.468,20.468,0.0,0.0,226.0,151.0,1.0,0,RCbssTS
random-32-32-20,0.05,0.25,0.25,30,25,43,20.301,20.301,0.0,0.0,202.0,133.0,1.0,0.05,RCbssTS
random-32-32-20,0.25,0.25,0.25,30,25,43,20.355,20.355,0.0,0.0,202.0,133.0,1.0,0.25,RCbssTS
random-32-32-20,0.5,0.25,0.25,30,25,43,20.349,20.349,0.0,0.0,202.0,133.0,1.0,0.5,RCbssTS
random-32-32-20,0.8,0.25,0.25,30,25,43,20.338,20.338,0.0,0.0,202.0,133.0,1.0,0.8,RCbssTS
random-32-32-20,0.95,0.25,0.25,30,25,43,20.27,20.27,0.0,0.0,202.0,133.0,1.0,0.95,RCbssTS
random-32-32-20,0.99,0.25,0.25,30,25,43,20.357,20.357,0.0,0.0,226.0,151.0,1.0,0.99,RCbssTS
random-32-32-20,0.999,0.25,0.25,30,25,43,21.015,21.015,0.0,0.0,202.0,133.0,1.0,0.999,RCbssTS
random-32-32-20,0.9999,0.25,0.25,30,25,43,27.731,27.731,0.0,0.0,202.0,133.0,1.0,0.9999,RCbssTS
