Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
maze-32-32-2,0.95,0.25,0.25,20,20,11,20.322,20.322,0,0,342,240,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,20,20,11,60,60,0,0,342,240,1.0,0.9771,RCbssTA
maze-32-32-2,0.999,0.25,0.25,20,20,11,43.556,43.556,0,0,349,242,5.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,20,20,11,60,60,0,0,342,240,3.0,0.9901,RCbssTA
maze-32-32-2,0.05,0.25,0.25,20,20,12,20.158,20.158,0,0,205,146,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,20,20,12,20.222,20.222,0,0,205,147,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,20,20,12,20.249,20.249,0,0,205,147,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,20,20,12,20.182,20.182,0,0,205,146,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,20,20,12,20.182,20.182,0,0,205,146,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,20,20,12,20.219,20.219,0,0,205,146,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,20,20,12,20.993,20.993,0,0,216,151,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,20,20,12,27.473,27.473,0,0,205,146,1.0,0.9999,RCbssTA
maze-32-32-2,0.05,0.25,0.25,20,20,13,20.313,20.313,0,0,260,183,1.0,0.7745,RCbssTA
maze-32-32-2,0.25,0.25,0.25,20,20,13,20.343,20.343,0,0,260,183,1.0,0.7745,RCbssTA
maze-32-32-2,0.5,0.25,0.25,20,20,13,20.619,20.619,0,0,260,183,1.0,0.7745,RCbssTA
maze-32-32-2,0.8,0.25,0.25,20,20,13,20.374,20.374,0,0,260,183,1.0,0.8039,RCbssTA
maze-32-32-2,0.95,0.25,0.25,20,20,13,60,60,0,0,260,183,16.0,0.792,RCbssTA
maze-32-32-2,0.99,0.25,0.25,20,20,13,60,60,0,0,247,180,16.0,0.8483,RCbssTA
maze-32-32-2,0.999,0.25,0.25,20,20,13,60,60,0,0,260,183,16.0,0.8458,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,20,20,13,60,60,0,0,247,180,16.0,0.8593,RCbssTA
maze-32-32-2,0.05,0.25,0.25,20,20,14,,20.331,,1,,154,1.5,,RCbssTA
maze-32-32-2,0.25,0.25,0.25,20,20,14,,20.301,,1,,154,1.5,,RCbssTA
maze-32-32-2,0.5,0.25,0.25,20,20,14,27.283,20.667,6.616,1,214,154,3.5,0.5008,RCbssTA
maze-32-32-2,0.8,0.25,0.25,20,20,14,60,60,0,0,210,154,86.0,0.7425,RCbssTA
maze-32-32-2,0.95,0.25,0.25,20,20,14,60,60,0,0,210,154,86.0,0.7693,RCbssTA
maze-32-32-2,0.99,0.25,0.25,20,20,14,60,60,0,0,210,154,86.0,0.7474,RCbssTA
maze-32-32-2,0.999,0.25,0.25,20,20,14,60,60,0,0,210,154,86.0,0.7676,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,20,20,14,60,60,0,0,210,154,22.0,0.6501,RCbssTA
maze-32-32-2,0.05,0.25,0.25,20,20,15,20.236,20.236,0,0,187,145,1.0,0.9173,RCbssTA
maze-32-32-2,0.25,0.25,0.25,20,20,15,20.367,20.367,0,0,187,145,1.0,0.9173,RCbssTA
maze-32-32-2,0.5,0.25,0.25,20,20,15,20.518,20.518,0,0,187,145,1.0,0.9173,RCbssTA
maze-32-32-2,0.8,0.25,0.25,20,20,15,20.415,20.415,0,0,187,145,1.0,0.9173,RCbssTA
maze-32-32-2,0.95,0.25,0.25,20,20,15,20.247,20.247,0,0,187,145,1.0,0.9505,RCbssTA
maze-32-32-2,0.99,0.25,0.25,20,20,15,20.547,20.547,0,0,187,145,1.0,0.99,RCbssTA
maze-32-32-2,0.999,0.25,0.25,20,20,15,21.182,21.182,0,0,187,145,1.0,0.999,RCbssTA
maze-32-32-2,0.9999,0.25,0.25,20,20,15,27.959,27.959,0,0,187,145,1.0,0.9999,RCbssTA
maze-32-32-2,0.05,0.25,0.25,20,20,16,20.254,20.254,0,0,168,124,1.0,0.9173,RCbssTA
