Map,Desired Safe prob,Delay prob (Planning),Delay prob (Execution),Number of agents,Number of goals,Instance,Runtime,Offline Runtime,Online Runtime,Number Of Replans,Online Sum of Service Time,Offline Sum of Service Time,Number of Expands,Min Safe Prob,Algorithm
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,70,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.5,0.5,20,20,71,20.496,20.496,0,0,682,333,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,71,20.534,20.534,0,0,682,333,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,71,20.512,20.512,0,0,682,333,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,71,20.488,20.488,0,0,682,333,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,71,20.478,20.478,0,0,682,333,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,71,20.713,20.713,0,0,682,333,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,71,22.047,22.047,0,0,682,333,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,71,36.317,36.317,0,0,682,333,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.5,0.5,20,20,72,20.497,20.497,0,0,674,315,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,72,20.531,20.531,0,0,674,315,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,72,20.564,20.564,0,0,674,315,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,72,20.496,20.496,0,0,674,315,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,72,20.568,20.568,0,0,674,315,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,72,20.642,20.642,0,0,674,315,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,72,22.557,22.557,0,0,674,315,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,72,40.914,40.914,0,0,674,315,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.5,0.5,20,20,73,20.442,20.442,0,0,1175,548,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,73,20.554,20.554,0,0,1414,696,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,73,20.547,20.547,0,0,1414,696,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,73,20.527,20.527,0,0,1414,696,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,73,20.495,20.495,0,0,1175,548,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,73,21.478,21.478,0,0,1414,696,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,73,27.411,27.411,0,0,1414,696,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,73,53.227,53.227,0,0,1211,576,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.5,0.5,20,20,74,20.593,20.593,0,0,704,344,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,74,20.498,20.498,0,0,704,344,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,74,20.494,20.494,0,0,704,344,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,74,20.644,20.644,0,0,704,344,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,74,20.474,20.474,0,0,704,344,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,74,20.747,20.747,0,0,704,344,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,74,22.315,22.315,0,0,704,344,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,74,37.958,37.958,0,0,704,344,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.5,0.5,20,20,75,20.524,20.524,0,0,745,363,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.5,0.5,20,20,75,20.643,20.643,0,0,745,363,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.5,0.5,20,20,75,20.57,20.57,0,0,745,363,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.5,0.5,20,20,75,20.613,20.613,0,0,745,363,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.5,0.5,20,20,75,20.486,20.486,0,0,745,363,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.5,0.5,20,20,75,20.79,20.79,0,0,745,363,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.5,0.5,20,20,75,22.742,22.742,0,0,745,363,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.5,0.5,20,20,75,40.075,40.075,0,0,745,363,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,1,20.771,20.771,0,0,1037,782,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,1,20.731,20.731,0,0,1037,782,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,1,20.714,20.714,0,0,1001,757,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,1,20.733,20.733,0,0,1001,757,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,1,20.799,20.799,0,0,1001,757,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,1,20.968,20.968,0,0,1001,757,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,1,23.934,23.934,0,0,1001,757,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,1,54.022,54.022,0,0,1001,757,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,2,20.612,20.612,0,0,524,379,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,2,20.628,20.628,0,0,524,379,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,2,20.615,20.615,0,0,524,379,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,2,20.64,20.64,0,0,524,379,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,2,20.607,20.607,0,0,524,379,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,2,20.783,20.783,0,0,524,379,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,2,21.953,21.953,0,0,524,379,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,2,33.614,33.614,0,0,524,379,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,3,41.268,20.694,20.574,1,1069,1101,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,3,61.587,20.785,40.802,1,888,1101,2,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,3,49.818,29.248,20.57,1,1043,1101,7.5,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,3,,34.549,,1,,1101,12,,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,3,,,,,,,85,,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,3,,,,,,,88,,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,3,,,,,,,9,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,3,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,4,20.647,20.647,0,0,618,454,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,4,20.633,20.633,0,0,618,454,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,4,20.637,20.637,0,0,618,454,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,4,20.653,20.653,0,0,618,454,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,4,20.657,20.657,0,0,618,454,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,4,20.799,20.799,0,0,618,454,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,4,22.435,22.435,0,0,618,454,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,4,38.772,38.772,0,0,618,454,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,5,40.863,40.863,0,0,869,618,2,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,5,,,,,,,45,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,5,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,6,20.67,20.67,0,0,730,533,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,6,20.687,20.687,0,0,738,538,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,6,20.648,20.648,0,0,738,538,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,6,20.629,20.629,0,0,738,538,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,6,33.009,33.009,0,0,730,533,3,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,6,20.802,20.802,0,0,738,538,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,6,22.496,22.496,0,0,738,538,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,6,39.079,39.079,0,0,738,538,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,7,20.641,20.641,0,0,960,699,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,7,20.658,20.658,0,0,960,699,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,7,20.647,20.647,0,0,960,699,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,7,20.676,20.676,0,0,960,699,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,7,20.723,20.723,0,0,960,699,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,7,24.007,24.007,0,0,960,699,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,7,,,,,,,13,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,7,,,,,,,3,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,8,72.095,20.67,51.425,3,716,517,2.25,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,8,82.206,20.641,61.565,2,840,507,1.333,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,8,71.944,20.648,51.296,3,716,517,2.75,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,8,72.983,20.648,52.335,3,717,517,16.75,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,8,,41.709,,1,,509,16,,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,8,20.819,20.819,0,0,775,566,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,8,,,,,,,32,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,8,,,,,,,6,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,9,20.595,20.595,0,0,757,545,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,9,20.667,20.667,0,0,757,545,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,9,20.673,20.673,0,0,757,545,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,9,20.667,20.667,0,0,757,545,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,9,20.649,20.649,0,0,757,545,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,9,20.865,20.865,0,0,757,545,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,9,22.405,22.405,0,0,757,545,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,9,37.653,37.653,0,0,757,545,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,10,20.637,20.637,0,0,621,441,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,10,20.648,20.648,0,0,621,441,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,10,20.633,20.633,0,0,621,441,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,10,20.663,20.663,0,0,706,496,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,10,20.687,20.687,0,0,706,496,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,10,20.789,20.789,0,0,621,441,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,10,22.183,22.183,0,0,621,441,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,10,36.436,36.436,0,0,621,441,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,11,20.648,20.648,0,0,448,315,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,11,20.692,20.692,0,0,522,378,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,11,20.634,20.634,0,0,483,344,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,11,20.728,20.728,0,0,606,431,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,11,20.711,20.711,0,0,448,315,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,11,20.86,20.86,0,0,606,431,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,11,22.291,22.291,0,0,483,344,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,11,36.631,36.631,0,0,483,344,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,12,20.702,20.702,0,0,970,708,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,12,20.679,20.679,0,0,970,708,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,12,20.72,20.72,0,0,970,708,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,12,20.693,20.693,0,0,970,708,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,12,20.744,20.744,0,0,970,708,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,12,20.889,20.889,0,0,970,708,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,12,22.807,22.807,0,0,970,708,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,12,41.264,41.264,0,0,970,708,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,13,27.376,20.662,6.714,1,733,574,1.5,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,13,27.694,20.63,7.064,1,733,574,1.5,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,13,27.347,20.774,6.573,1,733,574,1.5,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,13,27.624,20.653,6.971,1,733,574,1.5,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,13,20.75,20.75,0,0,769,574,2,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,13,21.021,21.021,0,0,769,574,2,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,13,25.141,25.141,0,0,769,574,2,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,13,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,14,21.171,20.657,0.514,1,691,498,1.5,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,14,20.632,20.632,0,0,668,482,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,14,20.727,20.727,0,0,668,482,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,14,20.651,20.651,0,0,668,482,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,14,20.656,20.656,0,0,668,482,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,14,,,,,,,299,,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,14,22.192,22.192,0,0,668,482,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,14,,,,,,,1,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,15,20.63,20.63,0,0,659,480,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,15,20.753,20.753,0,0,666,484,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,15,20.635,20.635,0,0,659,480,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,15,20.729,20.729,0,0,659,480,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,15,20.68,20.68,0,0,659,480,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,15,20.824,20.824,0,0,666,484,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,15,22.381,22.381,0,0,666,484,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,15,38.212,38.212,0,0,659,480,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,16,20.698,20.698,0,0,1049,762,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,16,20.737,20.737,0,0,1049,762,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,16,20.682,20.682,0,0,1049,762,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,16,20.652,20.652,0,0,1049,762,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,16,20.708,20.708,0,0,1049,762,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,16,20.983,20.983,0,0,1049,762,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,16,23.571,23.571,0,0,1049,762,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,16,49.781,49.781,0,0,1049,762,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,17,34.182,20.679,13.503,1,1065,880,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,17,41.398,20.663,20.735,1,1363,824,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,17,63.098,21.426,41.672,2,1090,733,4.333,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,17,20.792,20.792,0,0,1129,880,2,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,17,,,,,,,136,,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,17,,,,,,,126,,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,17,,,,,,,100,,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,17,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,18,20.615,20.615,0,0,700,508,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,18,20.555,20.555,0,0,700,508,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,18,20.567,20.567,0,0,700,508,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,18,20.628,20.628,0,0,700,508,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,18,20.595,20.595,0,0,700,508,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,18,20.801,20.801,0,0,700,508,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,18,22.431,22.431,0,0,700,508,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,18,39.026,39.026,0,0,700,508,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,19,20.72,20.72,0,0,1389,1009,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,19,20.738,20.738,0,0,1213,899,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,19,20.744,20.744,0,0,1307,944,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,19,20.87,20.87,0,0,1213,899,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,19,20.751,20.751,0,0,1234,897,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,19,20.904,20.904,0,0,1214,876,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,19,23.515,23.515,0,0,1234,897,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,19,48.172,48.172,0,0,1214,876,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,20,20.719,20.719,0,0,1827,1420,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,20,20.662,20.662,0,0,1471,1140,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,20,20.76,20.76,0,0,1471,1140,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,20,20.716,20.716,0,0,2217,1726,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,20,20.768,20.768,0,0,1471,1140,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,20,22.767,22.767,0,0,1471,1140,3,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,20,49.664,49.664,0,0,1471,1140,11,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,20,,,,,,,1,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,21,20.592,20.592,0,0,439,317,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,21,20.619,20.619,0,0,447,321,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,21,20.611,20.611,0,0,435,311,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,21,20.639,20.639,0,0,435,311,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,21,20.612,20.612,0,0,447,321,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,21,20.715,20.715,0,0,439,317,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,21,21.965,21.965,0,0,435,311,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,21,33.421,33.421,0,0,439,317,1,0.9999,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,22,20.598,20.598,0,0,779,565,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,22,20.588,20.588,0,0,779,565,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,22,20.594,20.594,0,0,779,565,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,22,20.596,20.596,0,0,779,565,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,22,20.622,20.622,0,0,779,565,1,0.95,RCbssTS
warehouse-10-20-10-2-1,0.99,0.25,0.25,20,25,22,20.786,20.786,0,0,779,565,1,0.99,RCbssTS
warehouse-10-20-10-2-1,0.999,0.25,0.25,20,25,22,25.518,25.518,0,0,778,563,1,0.999,RCbssTS
warehouse-10-20-10-2-1,0.9999,0.25,0.25,20,25,22,,,,,,,2,,RCbssTS
warehouse-10-20-10-2-1,0.05,0.25,0.25,20,25,23,20.647,20.647,0,0,743,548,1,0.05,RCbssTS
warehouse-10-20-10-2-1,0.25,0.25,0.25,20,25,23,20.634,20.634,0,0,621,451,1,0.25,RCbssTS
warehouse-10-20-10-2-1,0.5,0.25,0.25,20,25,23,20.598,20.598,0,0,618,456,1,0.5,RCbssTS
warehouse-10-20-10-2-1,0.8,0.25,0.25,20,25,23,20.637,20.637,0,0,743,548,1,0.8,RCbssTS
warehouse-10-20-10-2-1,0.95,0.25,0.25,20,25,23,20.639,20.639,0,0,625,461,1,0.95,RCbssTS
